time,open,high,low,close,volume
2016-06-15 08:00:00,106.66403665299032,106.68129291325623,106.57684712743622,106.5913787150286,1187.694683264016
2016-06-15 12:00:00,106.59039345187902,106.66621082707826,106.5639455302979,106.61331498391601,1483.8970153409837
2016-06-15 16:00:00,106.61418060747214,107.39877571129598,106.52040060097958,107.31242382412958,1096.9006172583254
2016-06-15 20:00:00,107.31242382412958,107.34930712890826,107.27155313505051,107.34432289853275,510.43109616549634
2016-06-16 00:00:00,107.34432289853275,107.46605247067066,107.26411349053491,107.38867398295507,838.5229577305602
2016-06-16 04:00:00,107.38867398295507,107.61888472957578,107.08172632079415,107.0862939943382,138.27870357367112
2016-06-16 08:00:00,107.08264102605544,107.10553419467493,106.96149800877734,107.06833279566825,776.1407896509903
2016-06-16 12:00:00,107.0578321561973,107.1771840989105,106.91349957431159,106.94680709320828,2277.9671319825134
2016-06-16 16:00:00,106.94875007088197,106.99466207369872,106.31596290162524,106.5565018729042,658.2930694011613
2016-06-16 20:00:00,106.5565018729042,106.84549713423289,106.53980900582386,106.82984757134504,698.0740789222898
2016-06-17 00:00:00,106.82984757134504,106.9748701605453,106.65528334360403,106.66692095878676,606.5614099732089
2016-06-17 04:00:00,106.66692095878676,106.6718459834766,106.47681500575928,106.53296028722335,400.5673099938711
2016-06-17 08:00:00,106.53296028722335,106.94901359095206,106.52860826521783,106.92029024571556,727.2311834321091
2016-06-17 12:00:00,106.92115293559338,107.05093545805497,106.84309533150417,106.86378529885312,1398.6375046171802
2016-06-17 16:00:00,106.86288458233736,106.95964678522148,106.79446686312636,106.87168114623594,1507.2190311421373
2016-06-17 20:00:00,106.87168114623594,106.975435501463,106.62329950796516,106.80460762366494,1458.089357856732
2016-06-20 00:00:00,106.78107982279414,106.91207824762961,106.34944472513484,106.39939376482032,311.1002445653566
2016-06-20 04:00:00,106.39843574498578,106.63013055416486,105.77921598948058,106.05396912602924,717.6273057468304
2016-06-20 08:00:00,106.05396912602924,106.1431903450352,105.90229305371918,105.97991551425433,1205.808003296802
2016-06-20 12:00:00,105.97991551425433,106.20290029266098,105.95558990206453,106.17147971024913,1685.9345852196823
2016-06-20 16:00:00,106.15228383582202,106.51258436140655,106.05171214439868,106.06342923466161,800.8513417380493
2016-06-20 20:00:00,106.06342923466161,106.2527854391402,106.04552989194971,106.21039225903306,628.5745969606063
2016-06-21 00:00:00,106.2085293091437,106.25930252239917,106.1201463082916,106.17656098968656,597.4228798183796
2016-06-21 04:00:00,106.12946606562535,106.3711972875884,106.12946606562535,106.28374168289446,676.2296717945208
2016-06-21 08:00:00,106.28468664259698,106.28567059076462,106.18825972216953,106.25123240489766,1074.3132130575884
2016-06-21 12:00:00,106.25123240489766,106.3573235732915,106.22400546787622,106.27845934191909,1226.657156656392
2016-06-21 16:00:00,106.27936434650182,106.4471637341389,106.12509716754514,106.26132140159461,1559.7832378762066
2016-06-21 20:00:00,106.26132140159461,106.28897082030046,106.21898322920131,106.22503153954318,1112.7354105229167
2016-06-22 00:00:00,106.23105581318383,106.28300361834576,105.95854273692446,106.0428514698922,427.26629852879523
2016-06-22 04:00:00,106.00007915859814,106.12890563676049,105.99191410012304,106.09805986029909,499.1464814959088
2016-06-22 08:00:00,106.09805986029909,106.15518602561994,105.97350609000937,106.04655266205899,440.79568026673775
2016-06-22 12:00:00,106.04655266205899,106.08721317220855,105.76192909101201,105.82528383938458,943.2963816926421
2016-06-22 16:00:00,105.82528383938458,105.87590365805758,105.73277175698222,105.75022686686945,1032.4726266699115
2016-06-22 20:00:00,105.73657019276641,105.7862467138647,105.61915296107956,105.77631140964503,1116.5220989443546
2016-06-23 00:00:00,105.74781463012236,105.77609895718778,105.57128141636925,105.58298527584459,905.9952157150702
2016-06-23 04:00:00,105.5799721773178,105.5799721773178,105.1710295510262,105.19439770109999,594.319670522135
2016-06-23 08:00:00,105.19347508335187,105.28633816197726,105.15831333513451,105.22863683156926,534.9194932425111
2016-06-23 12:00:00,105.20375913560461,105.21148379321896,104.88511700901293,105.00871153084243,1098.690714314913
2016-06-23 16:00:00,105.00871153084243,105.55032098606088,104.91752218379034,105.39557542742703,1685.3436419191548
2016-06-23 20:00:00,105.39557542742703,105.51352175380234,105.38169938902995,105.4134160482233,724.0520795618414
2016-06-24 00:00:00,105.4134160482233,105.71983799899344,105.40365738737074,105.65152737302557,790.5292473174969
2016-06-24 04:00:00,105.65152737302557,105.68065174210746,105.460809730328,105.48711561207936,695.7298076129216
2016-06-24 08:00:00,105.48618945202838,105.48887115934659,105.35567969587575,105.39679920808824,809.2899654498934
2016-06-24 12:00:00,105.39494363851925,105.48449135223477,105.05185721729596,105.15974602900141,596.9750530357472
2016-06-24 16:00:00,105.15771622563467,105.18412627078021,104.96878282574738,105.14146389016051,1764.9374810933305
2016-06-24 20:00:00,105.06260659387972,105.10849108372098,104.78370087131518,104.80169478889998,1140.7100742213772
2016-06-27 00:00:00,104.80741510553607,105.08351519452964,104.7623187576671,104.94362448277288,654.7977347620811
2016-06-27 04:00:00,104.94362448277288,105.22492026173914,104.83401612752051,105.13665158627043,908.3601780493669
2016-06-27 08:00:00,105.13665158627043,105.18831479526311,105.0253769822862,105.09691065627607,625.4875809442052
2016-06-27 12:00:00,105.09875842358196,105.14836377275935,105.04056753320077,105.11497555696688,2031.8673508054553
2016-06-27 16:00:00,105.11049118490408,105.75937989200803,105.05069932518603,105.74369678126233,1290.9871041235685
2016-06-27 20:00:00,105.69183963656614,105.90809544265164,105.63454108965459,105.88776370019917,989.9747157382973
2016-06-28 00:00:00,105.88956260675332,106.03724173954254,105.86143324812679,106.00509390111225,655.8939814346404
2016-06-28 04:00:00,105.91092334391864,105.99374085933573,105.80184661629612,105.87961428321218,719.7694158849571
2016-06-28 08:00:00,105.87961428321218,106.04923210682942,105.63051839367142,105.78365905728013,675.8286421214655
2016-06-28 12:00:00,105.78365905728013,105.83765493803357,105.71037893340048,105.80969278550054,2089.261372991349
2016-06-28 16:00:00,105.7933431953444,105.91702366484527,105.67256148684746,105.70154909688672,868.6133002255987
2016-06-28 20:00:00,105.70154909688672,105.70154909688672,105.45228834856101,105.51388173810867,819.0662529596871
2016-06-29 00:00:00,105.5148395777426,105.80471686106593,105.26163351700836,105.46681773863783,832.5759686208096
2016-06-29 04:00:00,105.46681773863783,105.62184406765181,104.84671242258199,104.99728397202657,754.2136300760702
2016-06-29 08:00:00,104.99558140966428,105.19154836139926,104.95659322031386,105.10433793785226,787.4695782869394
2016-06-29 12:00:00,105.10333323773177,105.12763466063392,105.01293194453578,105.01293194453578,1530.0822689847469
2016-06-29 16:00:00,105.01293194453578,105.17324387989788,104.96897544613005,105.07067871695115,917.620242508377
2016-06-29 20:00:00,105.07067871695115,105.3938147119343,105.0447921317177,105.23670991879332,706.0658129417595
2016-06-30 00:00:00,105.23670991879332,105.32209348426096,105.22903499156028,105.24726294373876,476.9101471840268
2016-06-30 04:00:00,105.24726294373876,105.44779167557517,105.15527728693306,105.38432157237926,849.2194765843551
2016-06-30 08:00:00,105.38432157237926,105.45656274819294,105.36328933131959,105.43461606186979,317.4309554383195
2016-06-30 12:00:00,105.42722478582185,105.57650688902044,105.26048278751232,105.55293603062067,1689.487110700319
2016-06-30 16:00:00,105.55293603062067,105.58765643405303,105.53750474020629,105.53943365150808,1113.0552230906626
2016-06-30 20:00:00,105.54131061513152,105.72160557313113,105.53947087066214,105.63789719977417,1157.8071213049056
2016-07-01 00:00:00,105.63789719977417,105.79683592499109,105.6333035949991,105.7738679011158,605.9913603703649
2016-07-01 04:00:00,105.77295128455617,105.8919257328197,105.75542791620727,105.86979095174743,531.0367603032323
2016-07-01 08:00:00,105.80761542502279,106.17765931066744,105.78844216669923,106.0712477269717,597.4814759960807
2016-07-01 12:00:00,106.06928541505327,106.42481558840325,105.97376984609357,106.37440459367453,1118.969345186386
2016-07-01 16:00:00,106.37535057632282,106.38228766664189,106.30399764732668,106.35553031826832,1105.4041375720228
2016-07-01 20:00:00,106.31495435635375,106.46071258728989,106.2751137732312,106.41212651031121,480.40205468884716
2016-07-04 00:00:00,106.41212651031121,106.5033007135769,106.36506885701279,106.41114614253415,584.3869507874593
2016-07-04 04:00:00,106.41114614253415,106.53691762525692,106.3692223149599,106.53602562892554,465.276270994913
2016-07-04 08:00:00,106.53602562892554,106.56641063214552,106.42737622347228,106.47249334946558,770.4171608145961
2016-07-04 12:00:00,106.47157004694733,106.79542787750766,106.40814388428566,106.75314376906654,1321.9676529041203
2016-07-04 16:00:00,106.75314376906654,106.77313714890118,106.63889588429716,106.63984795000357,1534.8693445239123
2016-07-04 20:00:00,106.64081462819293,106.76456495467323,106.50793517926738,106.75543583222796,1312.685496858529
2016-07-05 00:00:00,106.75543583222796,106.78815965189638,106.69672544988168,106.73426159597194,828.8478258862036
2016-07-05 04:00:00,106.73426159597194,106.80361708368919,106.68248918964781,106.79775605655816,661.4835285261906
2016-07-05 08:00:00,106.79775605655816,106.85226222571933,106.78459939503652,106.84004532573495,747.1831875256321
2016-07-05 12:00:00,106.84202362897133,106.94391579221559,106.84202362897133,106.86221847213687,776.8242026326378
2016-07-05 16:00:00,106.86221847213687,106.97352224922166,106.82726356693671,106.96064412625317,2175.750171044218
2016-07-05 20:00:00,106.96064412625317,107.12146201356813,106.89896055303649,106.93310681678145,1642.3862507661772
2016-07-06 00:00:00,106.93310681678145,106.9822239684586,106.69570725034197,106.83589578742044,659.8117327876348
2016-07-06 04:00:00,106.83493514296539,107.08450552062098,106.82107012198452,106.9351899100578,677.9552162448995
2016-07-06 08:00:00,106.90814371692487,107.01916736869049,106.86313412837123,106.90514307768797,800.1239098555619
2016-07-06 12:00:00,106.90708865611107,106.95590446196874,106.75681254788255,106.81137138972346,1430.1887615407898
2016-07-06 16:00:00,106.81046484889514,106.88536304302637,106.78676288872703,106.8360629658767,1613.6351952428447
2016-07-06 20:00:00,106.79736388618811,106.8140709506774,106.59982741781465,106.65093137978192,413.91020430122865
2016-07-07 00:00:00,106.65093137978192,106.88280600919327,106.6444128159029,106.79620223194327,415.75839761051583
2016-07-07 04:00:00,106.78387471496514,106.81469467811701,106.44938746781683,106.73945770924627,570.4290766250547
2016-07-07 08:00:00,106.73945770924627,106.77130593884003,106.65010573177487,106.65895246221758,350.1966284813533
2016-07-07 12:00:00,106.65895246221758,106.70210777493612,106.39013082674171,106.48902841838834,693.0783316670974
2016-07-07 16:00:00,106.48902841838834,106.48987817049189,106.29953369930229,106.38365915755126,1008.7247244459063
2016-07-07 20:00:00,106.3793485071514,106.48215872777374,105.99381017981759,106.41738828878167,925.0731856001219
2016-07-08 00:00:00,106.41637641201854,106.45594219342081,106.41547718971393,106.44605074807023,868.7200130496881
2016-07-08 04:00:00,106.4317662685153,106.43996062653382,106.28699927685517,106.40991464713264,504.6155539195074
2016-07-08 08:00:00,106.38567659353961,106.52507605798175,106.37452463638425,106.51578276035227,1265.7463114185168
2016-07-08 12:00:00,106.51578276035227,106.61462093614165,106.35517072469452,106.49297395055471,1123.1002639902651
2016-07-08 16:00:00,106.49297395055471,106.51852420680557,106.37714612221757,106.5066007538885,1317.6181050610337
2016-07-08 20:00:00,106.42243090361903,106.44236512668198,105.87476435420498,105.91987864850536,583.6523913947335
2016-07-11 00:00:00,105.91795863539815,106.29741386934501,105.91795863539815,106.17564838382475,493.7176219897214
2016-07-11 04:00:00,106.16214996754906,106.22119904639314,106.06570313877043,106.10408504001907,247.01063250290713
2016-07-11 08:00:00,106.08090050084816,106.23248472796362,106.04109905573964,106.20877322875003,1563.4855019712813
2016-07-11 12:00:00,106.20149169944295,106.22440185327164,106.00813000112888,106.07869327492122,920.2938187090967
2016-07-11 16:00:00,106.0768191136575,106.30754173837781,106.04443699088974,106.10717735375228,1564.4578704623839
2016-07-11 20:00:00,106.08626963868184,106.11261180187971,105.936119308454,106.04763446599165,774.5693351034087
2016-07-12 00:00:00,106.0389517831955,106.26480171130538,106.03181028349242,106.22641615040133,476.1905419339726
2016-07-12 04:00:00,106.22547396013621,106.30873863799955,105.95347601244929,106.02378840708944,512.534934603189
2016-07-12 08:00:00,106.02291002433716,106.0725393352736,105.96776634551888,106.03669594404172,1020.4309748625254
2016-07-12 12:00:00,106.01146200727436,106.3616237847277,105.80449737842815,105.83805921013295,1435.5862298305747
2016-07-12 16:00:00,105.84535674517315,105.84821898880134,105.73754556851115,105.79002003502806,1454.4491011195857
2016-07-12 20:00:00,105.79002003502806,105.82249009513438,105.7012048706196,105.77760501204624,1125.5435489788365
2016-07-13 00:00:00,105.77760501204624,105.86008738588933,105.74919441661139,105.8490897360436,573.238928130587
2016-07-13 04:00:00,105.8490897360436,105.85818165446018,105.71998449452799,105.73544075583618,364.47993218671354
2016-07-13 08:00:00,105.73544075583618,105.81785827234005,105.69644752222145,105.79127197669365,790.6545008893938
2016-07-13 12:00:00,105.79127197669365,105.83137798670147,105.1428914815671,105.21641916658146,1520.3038658030096
2016-07-13 16:00:00,105.21746292249412,105.37000712557382,104.86007364670742,105.00063223383084,1059.8418388909204
2016-07-13 20:00:00,104.99739944549685,105.09340682893293,104.92811576672855,104.98948131078046,1160.4578546348655
2016-07-14 00:00:00,104.98755146293792,105.06537251403033,104.9855813097457,105.03187990976271,770.6078454081961
2016-07-14 04:00:00,105.03187990976271,105.61886127071259,104.97801136714389,105.43125013952292,409.8822493292473
2016-07-14 08:00:00,105.43318076732716,105.9799225313958,105.36319782152638,105.92043702746513,1162.5068290566046
2016-07-14 12:00:00,105.92043702746513,105.92251824136181,105.51460031761134,105.62178283329068,1351.9497733604912
2016-07-14 16:00:00,105.62395186041982,105.6686636778138,105.44822401996447,105.45342306849865,1445.2778916588252
2016-07-14 20:00:00,105.45447656318,105.56111166772396,105.19273585202656,105.20146054239835,1164.6212211989146
2016-07-15 00:00:00,105.2024382210997,105.2643999396706,105.1658244783078,105.19868296542873,605.8784434157675
2016-07-15 04:00:00,105.19868296542873,105.46475614821644,104.63636335232069,104.87134894674145,100.0
2016-07-15 08:00:00,104.8704163482723,104.93647377162793,104.75906240604427,104.75906240604427,341.51202479730136
2016-07-15 12:00:00,104.76000978813566,104.80864319294791,104.73712347998872,104.79910723122003,1417.8221065197902
2016-07-15 16:00:00,104.79258072207112,104.93847491755953,104.79258072207112,104.91964986007716,1183.4717228014254
2016-07-15 20:00:00,104.91964986007716,105.11513073081888,104.68252306469914,104.90860094129609,541.119439434185
2016-07-18 00:00:00,104.84111208678982,105.09512807636251,104.69835116241758,104.92578408331407,403.5371801558924
2016-07-18 04:00:00,104.92578408331407,104.97785952027668,104.83110147065479,104.89359199500991,249.68220885187387
2016-07-18 08:00:00,104.89256683249019,104.99834872878478,104.78865718214773,104.81206025654919,863.4391799401786
2016-07-18 12:00:00,104.81206025654919,104.90053526137682,104.61191776990032,104.69352092969278,1681.779259465466
2016-07-18 16:00:00,104.69527403195546,104.87716276042288,104.69437359270562,104.84474694742867,1048.163955433174
2016-07-18 20:00:00,104.84658471726563,105.10656372700866,104.78718876372882,105.03548332359577,1104.3345030684347
2016-07-19 00:00:00,105.03548332359577,105.72295586783622,104.81817878374966,105.51849205079918,577.1922716041364
2016-07-19 04:00:00,105.50662376265494,105.6684074526625,105.49971836125218,105.55002914290088,873.3763953005166
2016-07-19 08:00:00,105.57248250367458,105.59465446203656,105.51982410256484,105.53645307133634,1126.6008840746188
2016-07-19 12:00:00,105.53645307133634,105.61894174814707,105.37236269273441,105.3989719433185,751.2464524773775
2016-07-19 16:00:00,105.3989719433185,105.43766442311022,105.28798561970542,105.33686033102127,1232.9598496229537
2016-07-19 20:00:00,105.35108549803019,105.3940678402453,105.23288405693862,105.28123919193061,759.2225277406723
2016-07-20 00:00:00,105.28033459870858,105.49845677236613,103.85716077506859,104.81865896657244,431.14371783712994
2016-07-20 04:00:00,104.82261381606007,104.88420090829422,104.49282487054823,104.50971165390277,696.4698455743849
2016-07-20 08:00:00,104.50971165390277,104.71736481607411,104.46541231263957,104.53739874219231,878.8526232066537
2016-07-20 12:00:00,104.53648118306019,104.54567922206527,104.43363038327605,104.48631006121427,1664.5653750965303
2016-07-20 16:00:00,104.48544982215216,104.58045643115663,104.3879209137936,104.55691497051835,428.5229536052079
2016-07-20 20:00:00,104.56684391593419,104.67864562921484,104.40619679393869,104.5277675889623,1195.5944962086382
2016-07-21 00:00:00,104.52885510348511,104.5467724574227,104.29055429611508,104.41060056749697,598.2082686412155
2016-07-21 04:00:00,104.40965224986893,104.53091826115904,104.38038114369544,104.5024834723048,850.1608387617755
2016-07-21 08:00:00,104.46939926974173,104.63347327079478,104.38189313584674,104.45116882518026,632.6377157403351
2016-07-21 12:00:00,104.45022498113397,104.54893916145589,104.28087129562755,104.36690659040354,1701.2423604175724
2016-07-21 16:00:00,104.36690659040354,104.39026628673238,104.26973025367548,104.3613002632846,1486.3577191584573
2016-07-21 20:00:00,104.3613002632846,104.57417613943242,104.3142901739686,104.5245051016646,1130.9382904333697
2016-07-22 00:00:00,104.5245051016646,104.59838630675006,104.42599682821732,104.45427235115126,433.2453255769584
2016-07-22 04:00:00,104.45256610493281,104.49521027151742,104.40000469030527,104.40694676393534,536.0009915471406
2016-07-22 08:00:00,104.40694676393534,104.50093667826616,104.29449454500383,104.44051459048205,538.3328367361918
2016-07-22 12:00:00,104.44132606279115,104.49642084269203,103.92143168518074,104.18488490543416,1140.284017431786
2016-07-22 16:00:00,104.18284527494251,104.33977943212611,104.12673473829587,104.18196854780741,1023.3997256826938
2016-07-22 20:00:00,104.18196854780741,104.5151247539925,103.87333917888749,104.05320265216533,941.4705805484462
2016-07-25 00:00:00,104.05420994806398,104.25430954543431,103.77634238490342,103.82352744279859,544.3919017238036
2016-07-25 04:00:00,103.82266648474831,103.94104483225449,103.78779534362248,103.84285504013697,500.0732204275681
2016-07-25 08:00:00,103.84285504013697,103.99832826936387,103.80756357092592,103.99451297539514,854.920131729633
2016-07-25 12:00:00,103.99451297539514,104.07331177625852,103.94595092370028,103.96152743084768,1304.8031268301247
2016-07-25 16:00:00,103.96152743084768,103.98247133616391,103.86918384831696,103.9558154566705,1312.097351941212
2016-07-25 20:00:00,103.9498181243586,103.97658642764651,103.73197951829157,103.86951321449492,995.6357019718612
2016-07-26 00:00:00,103.86951321449492,104.01314328297808,103.54918716248214,103.6628512454544,494.31341287879656
2016-07-26 04:00:00,103.66179365589568,103.70997753332615,103.5987839700251,103.69700495094101,590.5069751800604
2016-07-26 08:00:00,103.69700495094101,103.79088845097743,103.5969215971286,103.68017677640619,1177.6055397339646
2016-07-26 12:00:00,103.68017677640619,103.91337714261157,103.67446574702973,103.70397273214144,1258.490701274265
2016-07-26 16:00:00,103.7029899604078,103.72583304089561,103.45469560727972,103.52123849391805,1175.3662553763677
2016-07-26 20:00:00,103.50185830110557,103.64267564644273,102.98395289677829,103.13894648493464,1086.7340445770458
2016-07-27 00:00:00,103.1380800115125,104.04172156294516,103.10717827970186,103.6399990494067,533.666942503035
2016-07-27 04:00:00,103.6390240459924,103.69652711648818,103.6252919694561,103.6261502242396,414.6372989860257
2016-07-27 08:00:00,103.65739341319252,103.7929695507297,103.6391952739258,103.66467266889921,619.2267898298933
2016-07-27 12:00:00,103.67133561667872,103.75029690417627,103.63775437946711,103.73668288909049,1139.60780542156
2016-07-27 16:00:00,103.73668288909049,103.78977816834424,103.6501889664352,103.73753926456232,967.5544941367209
2016-07-27 20:00:00,103.73753926456232,103.82075845535088,103.65432007377375,103.65856595085481,1192.1736278529665
2016-07-28 00:00:00,103.65675977270052,103.6892049148331,103.50936612701247,103.65768677676145,662.6348995661009
2016-07-28 04:00:00,103.65675731026813,103.78631161600579,103.5331367895261,103.74279719270459,449.24580019481635
2016-07-28 08:00:00,103.74279719270459,104.0558637308575,103.74066748836343,103.88761708790457,502.50975877571807
2016-07-28 12:00:00,103.8866028772647,104.221660107354,103.82013772020895,104.11695472295109,1413.5549930874733
2016-07-28 16:00:00,104.11695472295109,104.20509657177485,104.06175477722309,104.13654180046748,1387.1860721976607
2016-07-28 20:00:00,104.13654180046748,104.41716649742526,104.0303116312721,104.37290392692718,1536.623825917311
2016-07-29 00:00:00,104.37198335324105,104.61957125784018,104.36264041344485,104.47288710303997,646.998950776651
2016-07-29 04:00:00,104.47384113151713,104.62892651814326,104.29416903725516,104.57218796206053,389.23024887115275
2016-07-29 08:00:00,104.57218796206053,104.73778123976801,104.55900640761615,104.6290334156019,553.1452645010589
2016-07-29 12:00:00,104.62818786601193,104.95088411896477,104.61820756952883,104.91678477264762,1426.928917866684
2016-07-29 16:00:00,104.91324776185962,104.9447129685977,104.5230791983076,104.62107084214901,1279.9153316664817
2016-07-29 20:00:00,104.62107084214901,104.62299453096607,104.05454448553392,104.24114230078575,939.0412318869969
2016-08-01 00:00:00,104.24299018339414,104.27908746325987,104.17554526575029,104.18789433517806,567.3954414731926
2016-08-01 04:00:00,104.18789433517806,104.26357537827207,104.1705697590481,104.23257350519742,739.0947798358768
2016-08-01 08:00:00,104.23441588399005,104.25954515754441,104.15809734949161,104.18136519537528,1226.8901885232233
2016-08-01 12:00:00,104.18136519537528,104.19276839538047,104.03312359530784,104.10914492867576,1925.1233452539427
2016-08-01 16:00:00,104.1100544196945,104.1389177308078,104.000373837464,104.07734266709943,966.6034433417357
2016-08-01 20:00:00,104.07825853432946,104.15327031267832,103.4933352290025,103.60964562689172,853.8125184606309
2016-08-02 00:00:00,103.60964562689172,103.81173860249862,103.42766617018408,103.55888293633643,149.8188799692285
2016-08-02 04:00:00,103.55888293633643,103.77180773160725,103.36588706279046,103.55993182695353,592.5007133787993
2016-08-02 08:00:00,103.55882090531695,103.60563072106495,103.5093614773568,103.51377749771038,752.346603910051
2016-08-02 12:00:00,103.51562280206045,103.74176924237014,103.48885444790136,103.68269425388108,1278.0340788000753
2016-08-02 16:00:00,103.68092668039785,104.181426477878,103.58044392946971,104.02352501213379,1024.205336271094
2016-08-02 20:00:00,104.02073577516505,104.18800620878058,103.84730274662681,103.95910982593826,818.8595891343175
2016-08-03 00:00:00,103.95733918221089,104.07943426555825,103.5332684728747,103.63299499133399,311.86816811867703
2016-08-03 04:00:00,103.63299499133399,103.70978910717112,103.59983389585888,103.65044819947879,514.3580850363654
2016-08-03 08:00:00,103.65044819947879,103.79010430965931,103.63274531227279,103.78813732219197,1048.5453906139692
2016-08-03 12:00:00,103.78813732219197,104.09030392037218,103.77625436608376,103.89168879684924,991.3998231934163
2016-08-03 16:00:00,103.89429940285319,104.06576201944381,103.86939421832047,104.05330942717745,1665.5432187151669
2016-08-03 20:00:00,104.05330942717745,104.11883639284406,103.93175215753506,104.05046042867022,777.8405030115441
2016-08-04 00:00:00,104.049432773275,104.59497134924425,104.049432773275,104.45427982175742,536.1536728029121
2016-08-04 04:00:00,104.45427982175742,104.49272571103359,104.36393198195844,104.3831549265965,776.576036342189
2016-08-04 08:00:00,104.38410462033849,104.60295139791982,104.37874510741811,104.53417098210855,644.5556950609306
2016-08-04 12:00:00,104.53328774677519,104.70242625558994,104.41489079060486,104.52234349032246,1364.4367047729133
2016-08-04 16:00:00,104.52234349032246,104.6835524340699,104.35630793149274,104.62080643800053,1338.2884749737723
2016-08-04 20:00:00,104.6599938551434,104.66871759971998,103.79198126977482,104.15314429524476,1003.6718250074811
2016-08-05 00:00:00,104.15494114885887,104.23970277986065,104.08415121527494,104.08694555475854,618.6256253257841
2016-08-05 04:00:00,104.08603205921088,104.14759544953255,103.99461975236964,104.0683092650274,623.0974449000493
2016-08-05 08:00:00,104.0683092650274,104.07624144640542,103.55888694986025,103.58444620096726,539.8026996799368
2016-08-05 12:00:00,103.58444620096726,103.65053521925937,103.53912801699553,103.61371419478233,1167.5260048015814
2016-08-05 16:00:00,103.6127514958349,103.7792936401382,103.32218860577383,103.37268276654663,1626.7091626459005
2016-08-05 20:00:00,103.37268276654663,103.41779173246314,103.23647137926932,103.38683459899102,1148.6277554432481
2016-08-08 00:00:00,103.38768242205767,103.91216459734903,103.20075624885693,103.50746035828338,460.39724981832467
2016-08-08 04:00:00,103.50838441338433,103.7589529774282,103.472082960643,103.66687124364529,757.8194684238836
2016-08-08 08:00:00,103.66778024537241,103.8206703247873,103.3193099994333,103.3818559410121,674.905917085113
2016-08-08 12:00:00,103.3818559410121,103.50555646798026,103.34510433517376,103.43922430134516,1591.821201785648
2016-08-08 16:00:00,103.43922430134516,103.49360932106704,103.21377367413452,103.30771143547229,1447.3586522304079
2016-08-08 20:00:00,103.30374204571264,103.35480956701684,102.81813634312897,102.85434785823561,695.0186621549122
2016-08-09 00:00:00,102.85434785823561,102.92629435909853,102.82129135783913,102.86795935839885,521.360281459386
2016-08-09 04:00:00,102.86795935839885,103.14516550930914,102.76302327603533,103.10144214165766,219.19814952418128
2016-08-09 08:00:00,103.10053278232141,103.23191134079205,103.08583308347156,103.13728202944607,741.6240495006856
2016-08-09 12:00:00,103.13728202944607,103.20346078863034,103.1271713856818,103.17680545507001,1887.8756186094968
2016-08-09 16:00:00,103.17769170109317,103.45023938074196,103.17487224233818,103.34873886556241,542.9898027997081
2016-08-09 20:00:00,103.34873886556241,103.48834726301355,103.17634364749773,103.23874437060088,810.1758102169892
2016-08-10 00:00:00,103.23874437060088,103.35550648221903,102.53517780059404,103.00023031353473,504.706401698349
2016-08-10 04:00:00,103.00023031353473,103.11211100128598,102.78451790837406,102.84166559780097,206.57089354502023
2016-08-10 08:00:00,102.84166559780097,102.95807270455863,102.80799412063965,102.9003501722821,299.52973159869555
2016-08-10 12:00:00,102.9003501722821,103.0640547977879,102.86982897091661,102.95676815056376,2180.4984589519777
2016-08-10 16:00:00,102.95676815056376,103.07219106446813,102.34448566196163,102.52844093099674,1618.992779365197
2016-08-10 20:00:00,102.53207603469495,102.60207792172571,102.3999597972003,102.40686139169628,1391.929689498707
2016-08-11 00:00:00,102.40883530517094,102.5048631891876,102.34323209727836,102.50201087580099,657.1010849741118
2016-08-11 04:00:00,102.50201087580099,102.60086334852753,102.41811087794066,102.49785741056039,694.44482556966
2016-08-11 08:00:00,102.49870956025778,102.89573462194767,102.46699130464067,102.71198748595896,733.455832441651
2016-08-11 12:00:00,102.67633946815022,102.82404480974186,102.6183123696678,102.66930588045537,1869.6787744972726
2016-08-11 16:00:00,102.66847178448519,102.85365193182187,102.43651933189336,102.53865477398112,1716.5085226159022
2016-08-11 20:00:00,102.52259705531438,102.60303851036723,102.36545560823446,102.43093121118442,773.3760331851615
2016-08-12 00:00:00,102.43466319291328,102.75765482580111,102.36607088377849,102.689930773744,473.3650361052085
2016-08-12 04:00:00,102.69078672926005,102.74679604544889,102.64317881049955,102.65344718513417,485.8927895455378
2016-08-12 08:00:00,102.65344718513417,102.65814491913545,102.47869148028663,102.50405924389354,866.3816520435305
2016-08-12 12:00:00,102.50405924389354,102.51428985393117,102.43244497363007,102.47336741378062,1544.9339964892094
2016-08-12 16:00:00,102.47595834657258,102.5634652547715,102.43678858766451,102.50512731597222,1222.5462313684068
2016-08-12 20:00:00,102.50512731597222,102.85170198065157,102.45010014080029,102.62676633477332,521.9985799359303
2016-08-15 00:00:00,102.62875194724812,102.73644847596535,102.42117557334961,102.58358888681832,718.5343460823831
2016-08-15 04:00:00,102.57197836384492,102.75719880341656,102.5693196972482,102.75188147022311,423.67588289820634
2016-08-15 08:00:00,102.7510276586556,102.82478120765761,102.72494408644758,102.81668630593788,925.5393661949951
2016-08-15 12:00:00,102.81668630593788,103.1014045394171,102.77716705586505,102.8975211356323,1581.597525405001
2016-08-15 16:00:00,102.8975211356323,102.94543741167134,102.46975947135654,102.49850923697996,1254.0591668824004
2016-08-15 20:00:00,102.49934298711747,102.64427990439705,102.41147498101675,102.50930740018045,705.9993043783772
